Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,2.550000e+00
2,4,2,1,4,1.700000e+00
3,2,1,2,3,8.500000e-01
4,4,2,1,1,8.500000e-01
5,2,1,2,2,2.550000e+00
6,6,2,3,2,8.500000e-01
7,5,2,2,4,1.700000e+00
8,3,1,3,1,8.500000e-01
9,4,2,1,1,1.700000e+00
10,3,1,3,1,1.700000e+00
11,5,2,2,2,2.550000e+00
12,4,2,1,2,2.550000e+00
13,1,1,1,1,8.500000e-01
14,4,2,1,1,8.500000e-01
15,5,2,2,3,1.700000e+00
16,4,2,1,4,8.500000e-01
17,4,2,1,3,1.700000e+00
18,4,2,1,2,2.550000e+00
19,1,1,1,4,2.550000e+00
20,6,2,3,1,2.550000e+00
21,2,1,2,1,1.700000e+00
22,6,2,3,3,1.700000e+00
23,6,2,3,3,1.700000e+00
24,6,2,3,4,8.500000e-01
25,2,1,2,4,2.550000e+00
26,1,1,1,3,8.500000e-01
27,4,2,1,3,1.700000e+00
28,1,1,1,4,8.500000e-01
29,2,1,2,4,8.500000e-01
30,5,2,2,2,1.700000e+00
31,1,1,1,1,2.550000e+00
32,1,1,1,4,1.700000e+00
33,1,1,1,1,8.500000e-01
34,1,1,1,3,1.700000e+00
35,6,2,3,3,2.550000e+00
36,1,1,1,2,2.550000e+00
37,5,2,2,3,2.550000e+00
38,3,1,3,4,1.700000e+00
39,6,2,3,3,8.500000e-01
40,6,2,3,3,2.550000e+00
41,6,2,3,2,1.700000e+00
42,3,1,3,2,2.550000e+00
43,6,2,3,1,2.550000e+00
44,3,1,3,3,8.500000e-01
45,3,1,3,4,1.700000e+00
46,3,1,3,1,2.550000e+00
47,4,2,1,1,8.500000e-01
48,3,1,3,4,1.700000e+00
49,1,1,1,4,1.700000e+00
50,3,1,3,2,2.550000e+00
51,3,1,3,3,8.500000e-01
52,1,1,1,4,8.500000e-01
53,6,2,3,2,2.550000e+00
54,3,1,3,2,8.500000e-01
