Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,8.500000e-01
2,6,2,3,2,8.500000e-01
3,4,2,1,1,8.500000e-01
4,6,2,3,3,2.550000e+00
5,3,1,3,4,1.700000e+00
6,6,2,3,3,8.500000e-01
7,2,1,2,2,2.550000e+00
8,5,2,2,2,1.700000e+00
9,5,2,2,2,2.550000e+00
10,1,1,1,4,8.500000e-01
11,1,1,1,4,1.700000e+00
12,3,1,3,4,1.700000e+00
13,6,2,3,3,1.700000e+00
14,6,2,3,1,2.550000e+00
15,6,2,3,3,2.550000e+00
16,6,2,3,4,8.500000e-01
17,1,1,1,4,1.700000e+00
18,4,2,1,1,2.550000e+00
19,5,2,2,3,1.700000e+00
20,3,1,3,2,2.550000e+00
21,3,1,3,1,1.700000e+00
22,3,1,3,2,8.500000e-01
23,3,1,3,3,8.500000e-01
24,6,2,3,2,1.700000e+00
25,4,2,1,4,8.500000e-01
26,4,2,1,2,2.550000e+00
27,1,1,1,3,1.700000e+00
28,1,1,1,1,8.500000e-01
29,2,1,2,1,1.700000e+00
30,4,2,1,3,1.700000e+00
31,6,2,3,1,2.550000e+00
32,2,1,2,4,8.500000e-01
33,4,2,1,3,1.700000e+00
34,2,1,2,4,2.550000e+00
35,3,1,3,4,1.700000e+00
36,3,1,3,1,8.500000e-01
37,1,1,1,2,2.550000e+00
38,1,1,1,1,8.500000e-01
39,1,1,1,4,2.550000e+00
40,4,2,1,1,1.700000e+00
41,5,2,2,3,2.550000e+00
42,4,2,1,1,8.500000e-01
43,1,1,1,4,8.500000e-01
44,1,1,1,1,2.550000e+00
45,2,1,2,3,8.500000e-01
46,4,2,1,4,1.700000e+00
47,4,2,1,2,2.550000e+00
48,3,1,3,1,2.550000e+00
49,1,1,1,3,8.500000e-01
50,4,2,1,1,8.500000e-01
51,6,2,3,2,2.550000e+00
52,3,1,3,2,2.550000e+00
53,6,2,3,3,1.700000e+00
54,5,2,2,4,1.700000e+00
