Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,1.700000e+00
2,5,2,2,3,8.500000e-01
3,3,1,3,3,2.550000e+00
4,3,1,3,2,8.500000e-01
5,4,2,1,2,2.550000e+00
6,1,1,1,1,2.550000e+00
7,4,2,1,2,1.700000e+00
8,3,1,3,1,8.500000e-01
9,5,2,2,2,1.700000e+00
10,6,2,3,3,2.550000e+00
11,1,1,1,4,1.700000e+00
12,3,1,3,2,8.500000e-01
13,3,1,3,1,1.700000e+00
14,1,1,1,3,2.550000e+00
15,3,1,3,3,2.550000e+00
16,4,2,1,3,1.700000e+00
17,4,2,1,1,2.550000e+00
18,3,1,3,3,2.550000e+00
19,6,2,3,4,8.500000e-01
20,6,2,3,4,8.500000e-01
21,4,2,1,4,1.700000e+00
22,1,1,1,3,2.550000e+00
23,2,1,2,2,8.500000e-01
24,1,1,1,4,2.550000e+00
25,6,2,3,4,1.700000e+00
26,4,2,1,3,8.500000e-01
27,3,1,3,2,2.550000e+00
28,6,2,3,3,2.550000e+00
29,6,2,3,2,8.500000e-01
30,6,2,3,1,2.550000e+00
31,1,1,1,4,2.550000e+00
32,6,2,3,1,8.500000e-01
33,6,2,3,3,8.500000e-01
34,3,1,3,3,8.500000e-01
35,2,1,2,3,1.700000e+00
36,1,1,1,1,1.700000e+00
37,5,2,2,2,8.500000e-01
38,1,1,1,3,2.550000e+00
39,6,2,3,1,2.550000e+00
40,2,1,2,3,8.500000e-01
41,2,1,2,3,1.700000e+00
42,5,2,2,2,1.700000e+00
43,1,1,1,1,1.700000e+00
44,1,1,1,1,1.700000e+00
45,3,1,3,1,2.550000e+00
46,4,2,1,4,1.700000e+00
47,5,2,2,1,8.500000e-01
48,4,2,1,4,8.500000e-01
49,4,2,1,3,1.700000e+00
50,1,1,1,4,8.500000e-01
51,3,1,3,2,8.500000e-01
52,4,2,1,2,2.550000e+00
53,2,1,2,1,1.700000e+00
54,4,2,1,2,1.700000e+00
