Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,1.700000e+00
2,1,1,1,4,1.700000e+00
3,4,2,1,4,8.500000e-01
4,3,1,3,3,8.500000e-01
5,6,2,3,3,2.550000e+00
6,5,2,2,2,1.700000e+00
7,1,1,1,1,1.700000e+00
8,1,1,1,1,1.700000e+00
9,2,1,2,3,8.500000e-01
10,3,1,3,2,8.500000e-01
11,3,1,3,1,1.700000e+00
12,1,1,1,4,8.500000e-01
13,6,2,3,4,8.500000e-01
14,4,2,1,4,1.700000e+00
15,2,1,2,3,1.700000e+00
16,6,2,3,1,8.500000e-01
17,3,1,3,2,8.500000e-01
18,1,1,1,1,1.700000e+00
19,3,1,3,2,2.550000e+00
20,3,1,3,3,2.550000e+00
21,6,2,3,4,8.500000e-01
22,1,1,1,3,2.550000e+00
23,1,1,1,3,2.550000e+00
24,6,2,3,1,2.550000e+00
25,1,1,1,3,2.550000e+00
26,2,1,2,1,1.700000e+00
27,4,2,1,4,1.700000e+00
28,1,1,1,1,2.550000e+00
29,4,2,1,2,1.700000e+00
30,6,2,3,2,8.500000e-01
31,5,2,2,2,8.500000e-01
32,4,2,1,2,1.700000e+00
33,5,2,2,2,1.700000e+00
34,3,1,3,3,2.550000e+00
35,5,2,2,3,8.500000e-01
36,6,2,3,1,1.700000e+00
37,4,2,1,2,2.550000e+00
38,2,1,2,3,1.700000e+00
39,2,1,2,2,8.500000e-01
40,5,2,2,1,8.500000e-01
41,3,1,3,1,2.550000e+00
42,1,1,1,4,2.550000e+00
43,1,1,1,4,2.550000e+00
44,4,2,1,3,1.700000e+00
45,3,1,3,3,2.550000e+00
46,4,2,1,2,2.550000e+00
47,6,2,3,4,1.700000e+00
48,4,2,1,1,2.550000e+00
49,6,2,3,3,8.500000e-01
50,6,2,3,3,2.550000e+00
51,3,1,3,1,8.500000e-01
52,6,2,3,1,2.550000e+00
53,4,2,1,3,8.500000e-01
54,3,1,3,2,8.500000e-01
