Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,8.500000e-01
2,4,2,1,4,1.700000e+00
3,5,2,2,1,8.500000e-01
4,2,1,2,3,8.500000e-01
5,4,2,1,3,1.700000e+00
6,4,2,1,4,8.500000e-01
7,1,1,1,1,1.700000e+00
8,4,2,1,1,2.550000e+00
9,3,1,3,2,2.550000e+00
10,1,1,1,1,1.700000e+00
11,3,1,3,3,2.550000e+00
12,4,2,1,2,2.550000e+00
13,2,1,2,3,1.700000e+00
14,6,2,3,2,8.500000e-01
15,6,2,3,4,1.700000e+00
16,3,1,3,1,1.700000e+00
17,1,1,1,3,2.550000e+00
18,1,1,1,3,2.550000e+00
19,6,2,3,3,8.500000e-01
20,4,2,1,2,1.700000e+00
21,3,1,3,3,2.550000e+00
22,1,1,1,3,2.550000e+00
23,2,1,2,3,1.700000e+00
24,4,2,1,2,1.700000e+00
25,4,2,1,3,1.700000e+00
26,5,2,2,3,8.500000e-01
27,3,1,3,1,2.550000e+00
28,3,1,3,2,8.500000e-01
29,5,2,2,2,8.500000e-01
30,1,1,1,4,1.700000e+00
31,4,2,1,3,8.500000e-01
32,6,2,3,1,2.550000e+00
33,3,1,3,3,8.500000e-01
34,4,2,1,4,1.700000e+00
35,1,1,1,4,2.550000e+00
36,5,2,2,2,1.700000e+00
37,6,2,3,3,2.550000e+00
38,2,1,2,1,1.700000e+00
39,3,1,3,2,8.500000e-01
40,5,2,2,2,1.700000e+00
41,1,1,1,1,1.700000e+00
42,2,1,2,2,8.500000e-01
43,3,1,3,1,8.500000e-01
44,1,1,1,4,2.550000e+00
45,6,2,3,4,8.500000e-01
46,6,2,3,3,2.550000e+00
47,6,2,3,1,2.550000e+00
48,6,2,3,1,1.700000e+00
49,3,1,3,2,8.500000e-01
50,3,1,3,3,2.550000e+00
51,1,1,1,4,8.500000e-01
52,6,2,3,4,8.500000e-01
53,1,1,1,1,2.550000e+00
54,4,2,1,2,2.550000e+00
