Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,3,1.700000e+00
2,4,2,1,2,8.500000e-01
3,2,1,2,1,1.700000e+00
4,1,1,1,1,1.700000e+00
5,3,1,3,2,8.500000e-01
6,3,1,3,3,1.700000e+00
7,3,1,3,1,2.550000e+00
8,5,2,2,2,2.550000e+00
9,6,2,3,2,8.500000e-01
10,6,2,3,4,8.500000e-01
11,4,2,1,2,1.700000e+00
12,2,1,2,2,8.500000e-01
13,4,2,1,4,2.550000e+00
14,4,2,1,3,8.500000e-01
15,1,1,1,2,8.500000e-01
16,3,1,3,3,2.550000e+00
17,1,1,1,2,2.550000e+00
18,1,1,1,2,2.550000e+00
19,2,1,2,4,2.550000e+00
20,1,1,1,1,8.500000e-01
21,4,2,1,4,2.550000e+00
22,2,1,2,4,1.700000e+00
23,3,1,3,1,1.700000e+00
24,1,1,1,3,1.700000e+00
25,6,2,3,3,8.500000e-01
26,3,1,3,4,1.700000e+00
27,1,1,1,1,8.500000e-01
28,3,1,3,1,2.550000e+00
29,4,2,1,2,8.500000e-01
30,2,1,2,3,1.700000e+00
31,3,1,3,1,1.700000e+00
32,6,2,3,4,2.550000e+00
33,3,1,3,3,1.700000e+00
34,6,2,3,2,2.550000e+00
35,4,2,1,4,1.700000e+00
36,6,2,3,1,2.550000e+00
37,4,2,1,1,1.700000e+00
38,4,2,1,3,1.700000e+00
39,6,2,3,3,2.550000e+00
40,1,1,1,2,1.700000e+00
41,1,1,1,1,2.550000e+00
42,1,1,1,1,8.500000e-01
43,3,1,3,4,8.500000e-01
44,6,2,3,1,8.500000e-01
45,6,2,3,2,1.700000e+00
46,1,1,1,1,2.550000e+00
47,6,2,3,4,8.500000e-01
48,3,1,3,4,2.550000e+00
49,5,2,2,3,8.500000e-01
50,5,2,2,1,8.500000e-01
51,4,2,1,4,2.550000e+00
52,5,2,2,2,2.550000e+00
53,6,2,3,1,1.700000e+00
54,4,2,1,3,8.500000e-01
