Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,2.550000e+00
2,3,1,3,2,8.500000e-01
3,6,2,3,3,1.700000e+00
4,1,1,1,2,1.700000e+00
5,3,1,3,2,1.700000e+00
6,1,1,1,1,2.550000e+00
7,4,2,1,3,8.500000e-01
8,3,1,3,4,8.500000e-01
9,5,2,2,3,8.500000e-01
10,5,2,2,1,2.550000e+00
11,6,2,3,1,1.700000e+00
12,1,1,1,4,2.550000e+00
13,4,2,1,4,1.700000e+00
14,6,2,3,2,2.550000e+00
15,4,2,1,3,2.550000e+00
16,3,1,3,3,1.700000e+00
17,2,1,2,2,8.500000e-01
18,4,2,1,4,1.700000e+00
19,6,2,3,4,2.550000e+00
20,2,1,2,1,1.700000e+00
21,1,1,1,4,8.500000e-01
22,3,1,3,1,2.550000e+00
23,4,2,1,1,2.550000e+00
24,3,1,3,2,2.550000e+00
25,5,2,2,2,1.700000e+00
26,4,2,1,2,8.500000e-01
27,6,2,3,4,8.500000e-01
28,1,1,1,4,2.550000e+00
29,3,1,3,3,1.700000e+00
30,3,1,3,1,8.500000e-01
31,6,2,3,1,2.550000e+00
32,1,1,1,4,8.500000e-01
33,1,1,1,1,8.500000e-01
34,5,2,2,3,8.500000e-01
35,6,2,3,1,2.550000e+00
36,5,2,2,2,8.500000e-01
37,3,1,3,4,8.500000e-01
38,6,2,3,1,8.500000e-01
39,4,2,1,1,1.700000e+00
40,1,1,1,3,1.700000e+00
41,2,1,2,1,1.700000e+00
42,2,1,2,4,1.700000e+00
43,6,2,3,4,2.550000e+00
44,2,1,2,3,1.700000e+00
45,1,1,1,4,8.500000e-01
46,6,2,3,3,1.700000e+00
47,6,2,3,3,1.700000e+00
48,4,2,1,3,2.550000e+00
49,4,2,1,1,2.550000e+00
50,4,2,1,3,8.500000e-01
51,1,1,1,3,8.500000e-01
52,3,1,3,1,2.550000e+00
53,3,1,3,4,1.700000e+00
54,1,1,1,4,2.550000e+00
