Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,6,2,3,3,8.500000e-01
3,1,1,1,1,8.500000e-01
4,1,1,1,2,2.550000e+00
5,2,1,2,2,1.700000e+00
6,2,1,2,2,1.700000e+00
7,3,1,3,2,8.500000e-01
8,4,2,1,3,2.550000e+00
9,3,1,3,4,1.700000e+00
10,5,2,2,4,8.500000e-01
11,4,2,1,4,1.700000e+00
12,4,2,1,3,1.700000e+00
13,4,2,1,2,8.500000e-01
14,4,2,1,2,8.500000e-01
15,1,1,1,1,2.550000e+00
16,4,2,1,2,2.550000e+00
17,2,1,2,4,1.700000e+00
18,3,1,3,3,2.550000e+00
19,2,1,2,3,1.700000e+00
20,4,2,1,3,1.700000e+00
21,6,2,3,1,8.500000e-01
22,2,1,2,2,2.550000e+00
23,5,2,2,3,1.700000e+00
24,6,2,3,4,1.700000e+00
25,3,1,3,1,8.500000e-01
26,1,1,1,1,1.700000e+00
27,1,1,1,3,2.550000e+00
28,1,1,1,1,1.700000e+00
29,6,2,3,1,2.550000e+00
30,3,1,3,4,1.700000e+00
31,3,1,3,4,2.550000e+00
32,4,2,1,1,2.550000e+00
33,5,2,2,1,2.550000e+00
34,6,2,3,3,8.500000e-01
35,3,1,3,3,1.700000e+00
36,1,1,1,3,2.550000e+00
37,6,2,3,1,2.550000e+00
38,1,1,1,1,8.500000e-01
39,4,2,1,2,2.550000e+00
40,3,1,3,4,1.700000e+00
41,1,1,1,4,8.500000e-01
42,3,1,3,4,8.500000e-01
43,6,2,3,1,8.500000e-01
44,1,1,1,2,2.550000e+00
45,3,1,3,2,1.700000e+00
46,5,2,2,4,1.700000e+00
47,4,2,1,1,2.550000e+00
48,3,1,3,3,8.500000e-01
49,6,2,3,1,1.700000e+00
50,1,1,1,4,2.550000e+00
51,6,2,3,3,2.550000e+00
52,6,2,3,1,8.500000e-01
53,5,2,2,4,8.500000e-01
54,4,2,1,3,8.500000e-01
