Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,1.700000e+00
2,6,2,3,1,1.700000e+00
3,4,2,1,3,1.700000e+00
4,5,2,2,3,1.700000e+00
5,4,2,1,4,1.700000e+00
6,1,1,1,2,2.550000e+00
7,3,1,3,4,2.550000e+00
8,6,2,3,1,2.550000e+00
9,3,1,3,2,8.500000e-01
10,4,2,1,3,1.700000e+00
11,6,2,3,3,8.500000e-01
12,6,2,3,4,1.700000e+00
13,3,1,3,1,8.500000e-01
14,4,2,1,1,2.550000e+00
15,5,2,2,4,8.500000e-01
16,3,1,3,3,2.550000e+00
17,4,2,1,2,8.500000e-01
18,5,2,2,4,1.700000e+00
19,4,2,1,1,2.550000e+00
20,3,1,3,4,8.500000e-01
21,1,1,1,4,8.500000e-01
22,6,2,3,3,8.500000e-01
23,3,1,3,4,1.700000e+00
24,1,1,1,3,2.550000e+00
25,4,2,1,2,8.500000e-01
26,6,2,3,3,2.550000e+00
27,3,1,3,4,1.700000e+00
28,1,1,1,2,2.550000e+00
29,2,1,2,3,1.700000e+00
30,3,1,3,3,8.500000e-01
31,1,1,1,1,2.550000e+00
32,6,2,3,1,2.550000e+00
33,2,1,2,2,2.550000e+00
34,4,2,1,2,2.550000e+00
35,1,1,1,1,1.700000e+00
36,2,1,2,2,1.700000e+00
37,3,1,3,4,1.700000e+00
38,1,1,1,3,2.550000e+00
39,3,1,3,3,1.700000e+00
40,6,2,3,1,8.500000e-01
41,1,1,1,1,1.700000e+00
42,6,2,3,1,8.500000e-01
43,4,2,1,3,8.500000e-01
44,5,2,2,4,8.500000e-01
45,2,1,2,2,1.700000e+00
46,6,2,3,2,8.500000e-01
47,4,2,1,2,2.550000e+00
48,4,2,1,3,2.550000e+00
49,1,1,1,1,8.500000e-01
50,6,2,3,1,8.500000e-01
51,1,1,1,1,8.500000e-01
52,5,2,2,1,2.550000e+00
53,3,1,3,2,1.700000e+00
54,1,1,1,4,2.550000e+00
