Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,8.500000e-01
2,4,2,1,2,1.700000e+00
3,3,1,3,1,2.550000e+00
4,2,1,2,4,8.500000e-01
5,6,2,3,1,2.550000e+00
6,2,1,2,4,1.700000e+00
7,6,2,3,2,8.500000e-01
8,4,2,1,1,8.500000e-01
9,1,1,1,3,2.550000e+00
10,5,2,2,4,1.700000e+00
11,6,2,3,2,1.700000e+00
12,1,1,1,1,1.700000e+00
13,1,1,1,4,2.550000e+00
14,3,1,3,3,1.700000e+00
15,4,2,1,4,8.500000e-01
16,1,1,1,1,8.500000e-01
17,6,2,3,2,8.500000e-01
18,6,2,3,2,1.700000e+00
19,4,2,1,3,1.700000e+00
20,2,1,2,2,2.550000e+00
21,6,2,3,4,1.700000e+00
22,3,1,3,1,2.550000e+00
23,3,1,3,1,8.500000e-01
24,1,1,1,1,2.550000e+00
25,1,1,1,3,8.500000e-01
26,4,2,1,3,2.550000e+00
27,3,1,3,3,8.500000e-01
28,1,1,1,4,1.700000e+00
29,4,2,1,4,2.550000e+00
30,6,2,3,2,8.500000e-01
31,3,1,3,2,1.700000e+00
32,4,2,1,1,8.500000e-01
33,3,1,3,1,8.500000e-01
34,1,1,1,4,2.550000e+00
35,1,1,1,2,2.550000e+00
36,5,2,2,1,8.500000e-01
37,1,1,1,3,1.700000e+00
38,4,2,1,2,8.500000e-01
39,3,1,3,3,2.550000e+00
40,3,1,3,2,1.700000e+00
41,5,2,2,3,8.500000e-01
42,5,2,2,2,2.550000e+00
43,4,2,1,1,1.700000e+00
44,6,2,3,2,1.700000e+00
45,6,2,3,2,2.550000e+00
46,5,2,2,3,2.550000e+00
47,2,1,2,4,8.500000e-01
48,3,1,3,3,1.700000e+00
49,4,2,1,2,2.550000e+00
50,1,1,1,4,2.550000e+00
51,3,1,3,1,8.500000e-01
52,6,2,3,3,1.700000e+00
53,6,2,3,4,1.700000e+00
54,2,1,2,4,2.550000e+00
