Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,8.500000e-01
2,6,2,3,4,8.500000e-01
3,6,2,3,4,2.550000e+00
4,4,2,1,3,8.500000e-01
5,5,2,2,2,2.550000e+00
6,6,2,3,2,1.700000e+00
7,6,2,3,3,2.550000e+00
8,3,1,3,1,2.550000e+00
9,4,2,1,4,2.550000e+00
10,3,1,3,1,2.550000e+00
11,6,2,3,3,2.550000e+00
12,6,2,3,2,8.500000e-01
13,4,2,1,2,8.500000e-01
14,6,2,3,2,8.500000e-01
15,2,1,2,3,1.700000e+00
16,4,2,1,3,8.500000e-01
17,1,1,1,1,2.550000e+00
18,1,1,1,2,2.550000e+00
19,1,1,1,4,2.550000e+00
20,3,1,3,1,8.500000e-01
21,1,1,1,1,1.700000e+00
22,6,2,3,3,2.550000e+00
23,1,1,1,1,8.500000e-01
24,2,1,2,2,8.500000e-01
25,3,1,3,3,1.700000e+00
26,3,1,3,3,1.700000e+00
27,3,1,3,1,1.700000e+00
28,3,1,3,3,8.500000e-01
29,1,1,1,4,2.550000e+00
30,1,1,1,4,8.500000e-01
31,1,1,1,4,1.700000e+00
32,4,2,1,2,1.700000e+00
33,4,2,1,2,1.700000e+00
34,5,2,2,3,1.700000e+00
35,4,2,1,1,2.550000e+00
36,6,2,3,1,8.500000e-01
37,6,2,3,4,1.700000e+00
38,4,2,1,1,1.700000e+00
39,3,1,3,1,1.700000e+00
40,6,2,3,1,1.700000e+00
41,2,1,2,3,8.500000e-01
42,3,1,3,1,2.550000e+00
43,4,2,1,2,2.550000e+00
44,5,2,2,2,2.550000e+00
45,5,2,2,2,1.700000e+00
46,1,1,1,3,1.700000e+00
47,2,1,2,3,1.700000e+00
48,1,1,1,1,8.500000e-01
49,1,1,1,2,8.500000e-01
50,4,2,1,3,8.500000e-01
51,4,2,1,4,1.700000e+00
52,3,1,3,1,8.500000e-01
53,2,1,2,3,2.550000e+00
54,3,1,3,2,2.550000e+00
