Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,2,1,2,2,8.500000e-01
3,1,1,1,4,8.500000e-01
4,3,1,3,3,1.700000e+00
5,3,1,3,1,8.500000e-01
6,4,2,1,4,2.550000e+00
7,1,1,1,2,8.500000e-01
8,4,2,1,2,2.550000e+00
9,2,1,2,3,1.700000e+00
10,1,1,1,4,2.550000e+00
11,4,2,1,3,8.500000e-01
12,2,1,2,3,1.700000e+00
13,1,1,1,4,2.550000e+00
14,6,2,3,1,1.700000e+00
15,4,2,1,2,1.700000e+00
16,3,1,3,1,8.500000e-01
17,3,1,3,1,1.700000e+00
18,4,2,1,4,1.700000e+00
19,5,2,2,2,1.700000e+00
20,1,1,1,1,1.700000e+00
21,4,2,1,1,1.700000e+00
22,3,1,3,3,8.500000e-01
23,6,2,3,2,8.500000e-01
24,5,2,2,2,2.550000e+00
25,6,2,3,3,2.550000e+00
26,6,2,3,2,8.500000e-01
27,4,2,1,2,8.500000e-01
28,3,1,3,1,2.550000e+00
29,2,1,2,3,2.550000e+00
30,1,1,1,1,8.500000e-01
31,4,2,1,2,1.700000e+00
32,1,1,1,1,8.500000e-01
33,3,1,3,1,2.550000e+00
34,6,2,3,2,1.700000e+00
35,1,1,1,3,1.700000e+00
36,1,1,1,4,1.700000e+00
37,6,2,3,3,2.550000e+00
38,6,2,3,1,8.500000e-01
39,6,2,3,4,8.500000e-01
40,6,2,3,3,2.550000e+00
41,5,2,2,4,8.500000e-01
42,3,1,3,1,2.550000e+00
43,6,2,3,4,2.550000e+00
44,5,2,2,3,1.700000e+00
45,3,1,3,1,1.700000e+00
46,3,1,3,3,1.700000e+00
47,1,1,1,1,2.550000e+00
48,4,2,1,3,8.500000e-01
49,4,2,1,3,8.500000e-01
50,5,2,2,2,2.550000e+00
51,4,2,1,1,2.550000e+00
52,1,1,1,2,2.550000e+00
53,2,1,2,3,8.500000e-01
54,3,1,3,2,2.550000e+00
