Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,4,2,1,2,8.500000e-01
3,6,2,3,1,1.700000e+00
4,1,1,1,2,1.700000e+00
5,3,1,3,1,8.500000e-01
6,4,2,1,3,2.550000e+00
7,2,1,2,4,1.700000e+00
8,5,2,2,3,1.700000e+00
9,4,2,1,4,2.550000e+00
10,5,2,2,3,2.550000e+00
11,1,1,1,4,1.700000e+00
12,6,2,3,4,1.700000e+00
13,1,1,1,2,8.500000e-01
14,6,2,3,1,8.500000e-01
15,3,1,3,4,8.500000e-01
16,6,2,3,4,2.550000e+00
17,4,2,1,1,8.500000e-01
18,3,1,3,4,8.500000e-01
19,1,1,1,2,8.500000e-01
20,3,1,3,2,1.700000e+00
21,2,1,2,4,8.500000e-01
22,6,2,3,1,1.700000e+00
23,5,2,2,2,1.700000e+00
24,3,1,3,4,2.550000e+00
25,4,2,1,3,2.550000e+00
26,6,2,3,1,1.700000e+00
27,6,2,3,2,8.500000e-01
28,2,1,2,3,2.550000e+00
29,2,1,2,3,1.700000e+00
30,4,2,1,2,8.500000e-01
31,2,1,2,3,8.500000e-01
32,4,2,1,1,2.550000e+00
33,6,2,3,3,8.500000e-01
34,1,1,1,2,1.700000e+00
35,5,2,2,3,2.550000e+00
36,1,1,1,3,2.550000e+00
37,6,2,3,3,2.550000e+00
38,1,1,1,1,1.700000e+00
39,4,2,1,4,1.700000e+00
40,3,1,3,3,8.500000e-01
41,5,2,2,1,8.500000e-01
42,4,2,1,2,1.700000e+00
43,1,1,1,1,8.500000e-01
44,1,1,1,4,2.550000e+00
45,3,1,3,1,8.500000e-01
46,6,2,3,4,1.700000e+00
47,4,2,1,3,2.550000e+00
48,3,1,3,2,2.550000e+00
49,4,2,1,4,2.550000e+00
50,1,1,1,3,2.550000e+00
51,1,1,1,2,1.700000e+00
52,3,1,3,2,2.550000e+00
53,3,1,3,1,2.550000e+00
54,3,1,3,2,8.500000e-01
