Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,1.700000e+00
2,4,2,1,3,2.550000e+00
3,3,1,3,2,2.550000e+00
4,1,1,1,2,1.700000e+00
5,1,1,1,4,2.550000e+00
6,1,1,1,2,8.500000e-01
7,3,1,3,2,1.700000e+00
8,3,1,3,4,8.500000e-01
9,1,1,1,3,2.550000e+00
10,6,2,3,2,8.500000e-01
11,2,1,2,3,1.700000e+00
12,1,1,1,4,1.700000e+00
13,4,2,1,2,8.500000e-01
14,6,2,3,1,1.700000e+00
15,5,2,2,2,1.700000e+00
16,3,1,3,1,8.500000e-01
17,3,1,3,2,8.500000e-01
18,3,1,3,3,8.500000e-01
19,4,2,1,4,1.700000e+00
20,1,1,1,1,8.500000e-01
21,3,1,3,1,8.500000e-01
22,5,2,2,3,1.700000e+00
23,6,2,3,3,2.550000e+00
24,6,2,3,4,1.700000e+00
25,4,2,1,3,2.550000e+00
26,1,1,1,3,2.550000e+00
27,4,2,1,4,2.550000e+00
28,6,2,3,4,1.700000e+00
29,2,1,2,4,1.700000e+00
30,6,2,3,1,8.500000e-01
31,4,2,1,1,8.500000e-01
32,1,1,1,2,8.500000e-01
33,4,2,1,2,8.500000e-01
34,5,2,2,3,2.550000e+00
35,2,1,2,4,8.500000e-01
36,5,2,2,1,8.500000e-01
37,1,1,1,2,1.700000e+00
38,6,2,3,3,8.500000e-01
39,1,1,1,1,1.700000e+00
40,1,1,1,2,1.700000e+00
41,6,2,3,1,1.700000e+00
42,3,1,3,4,2.550000e+00
43,4,2,1,1,2.550000e+00
44,4,2,1,2,1.700000e+00
45,4,2,1,3,2.550000e+00
46,4,2,1,4,2.550000e+00
47,3,1,3,4,8.500000e-01
48,5,2,2,3,2.550000e+00
49,2,1,2,3,2.550000e+00
50,6,2,3,4,2.550000e+00
51,6,2,3,4,1.700000e+00
52,3,1,3,2,2.550000e+00
53,3,1,3,1,2.550000e+00
54,2,1,2,3,8.500000e-01
