Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,2.550000e+00
2,1,1,1,1,1.700000e+00
3,5,2,2,3,8.500000e-01
4,4,2,1,2,1.700000e+00
5,4,2,1,4,1.700000e+00
6,1,1,1,1,2.550000e+00
7,6,2,3,2,1.700000e+00
8,4,2,1,3,8.500000e-01
9,3,1,3,3,2.550000e+00
10,1,1,1,1,1.700000e+00
11,2,1,2,4,1.700000e+00
12,3,1,3,2,2.550000e+00
13,1,1,1,3,2.550000e+00
14,2,1,2,4,1.700000e+00
15,3,1,3,4,8.500000e-01
16,4,2,1,3,8.500000e-01
17,3,1,3,3,1.700000e+00
18,5,2,2,1,2.550000e+00
19,6,2,3,1,2.550000e+00
20,4,2,1,2,8.500000e-01
21,3,1,3,1,8.500000e-01
22,3,1,3,1,1.700000e+00
23,4,2,1,3,2.550000e+00
24,3,1,3,4,8.500000e-01
25,3,1,3,2,8.500000e-01
26,4,2,1,2,1.700000e+00
27,5,2,2,4,1.700000e+00
28,5,2,2,2,8.500000e-01
29,5,2,2,3,8.500000e-01
30,3,1,3,1,8.500000e-01
31,1,1,1,4,8.500000e-01
32,6,2,3,1,1.700000e+00
33,3,1,3,1,8.500000e-01
34,4,2,1,4,2.550000e+00
35,6,2,3,2,1.700000e+00
36,3,1,3,3,8.500000e-01
37,2,1,2,3,2.550000e+00
38,6,2,3,1,2.550000e+00
39,2,1,2,2,1.700000e+00
40,6,2,3,3,2.550000e+00
41,1,1,1,3,1.700000e+00
42,4,2,1,2,2.550000e+00
43,6,2,3,2,2.550000e+00
44,1,1,1,1,1.700000e+00
45,1,1,1,4,1.700000e+00
46,6,2,3,2,2.550000e+00
47,6,2,3,4,2.550000e+00
48,4,2,1,4,2.550000e+00
49,1,1,1,1,8.500000e-01
50,6,2,3,4,1.700000e+00
51,1,1,1,1,8.500000e-01
52,2,1,2,4,8.500000e-01
53,6,2,3,2,2.550000e+00
54,1,1,1,4,8.500000e-01
