Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,1.700000e+00
2,1,1,1,1,1.700000e+00
3,1,1,1,1,1.700000e+00
4,1,1,1,2,2.550000e+00
5,3,1,3,4,1.700000e+00
6,1,1,1,3,2.550000e+00
7,2,1,2,3,2.550000e+00
8,1,1,1,2,1.700000e+00
9,2,1,2,2,1.700000e+00
10,6,2,3,3,2.550000e+00
11,6,2,3,3,8.500000e-01
12,3,1,3,2,8.500000e-01
13,3,1,3,1,1.700000e+00
14,5,2,2,3,1.700000e+00
15,1,1,1,2,2.550000e+00
16,2,1,2,1,1.700000e+00
17,6,2,3,3,2.550000e+00
18,6,2,3,3,8.500000e-01
19,6,2,3,3,1.700000e+00
20,3,1,3,1,2.550000e+00
21,6,2,3,1,2.550000e+00
22,4,2,1,1,8.500000e-01
23,5,2,2,1,8.500000e-01
24,3,1,3,4,2.550000e+00
25,6,2,3,4,8.500000e-01
26,4,2,1,4,1.700000e+00
27,5,2,2,2,8.500000e-01
28,3,1,3,4,1.700000e+00
29,4,2,1,3,2.550000e+00
30,1,1,1,4,8.500000e-01
31,4,2,1,2,2.550000e+00
32,5,2,2,1,8.500000e-01
33,6,2,3,1,1.700000e+00
34,3,1,3,1,2.550000e+00
35,1,1,1,1,2.550000e+00
36,4,2,1,2,2.550000e+00
37,3,1,3,3,8.500000e-01
38,6,2,3,2,2.550000e+00
39,4,2,1,1,1.700000e+00
40,5,2,2,3,2.550000e+00
41,3,1,3,2,8.500000e-01
42,4,2,1,4,8.500000e-01
43,1,1,1,4,8.500000e-01
44,3,1,3,4,2.550000e+00
45,4,2,1,2,1.700000e+00
46,3,1,3,2,2.550000e+00
47,1,1,1,2,1.700000e+00
48,4,2,1,4,1.700000e+00
49,6,2,3,4,8.500000e-01
50,1,1,1,3,8.500000e-01
51,2,1,2,4,1.700000e+00
52,4,2,1,1,8.500000e-01
53,2,1,2,1,8.500000e-01
54,4,2,1,4,8.500000e-01
