Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,8.500000e-01
2,3,1,3,4,8.500000e-01
3,3,1,3,3,2.550000e+00
4,1,1,1,4,1.700000e+00
5,6,2,3,3,1.700000e+00
6,1,1,1,1,8.500000e-01
7,3,1,3,2,1.700000e+00
8,6,2,3,3,1.700000e+00
9,4,2,1,2,1.700000e+00
10,4,2,1,1,2.550000e+00
11,6,2,3,3,8.500000e-01
12,5,2,2,4,8.500000e-01
13,3,1,3,3,1.700000e+00
14,6,2,3,4,8.500000e-01
15,6,2,3,3,8.500000e-01
16,3,1,3,2,1.700000e+00
17,6,2,3,2,2.550000e+00
18,2,1,2,3,2.550000e+00
19,3,1,3,3,2.550000e+00
20,3,1,3,2,2.550000e+00
21,2,1,2,2,2.550000e+00
22,6,2,3,1,1.700000e+00
23,6,2,3,4,2.550000e+00
24,1,1,1,1,1.700000e+00
25,4,2,1,4,1.700000e+00
26,6,2,3,1,1.700000e+00
27,3,1,3,4,8.500000e-01
28,1,1,1,4,1.700000e+00
29,1,1,1,1,1.700000e+00
30,1,1,1,3,8.500000e-01
31,2,1,2,3,1.700000e+00
32,4,2,1,2,2.550000e+00
33,2,1,2,4,1.700000e+00
34,3,1,3,4,1.700000e+00
35,3,1,3,2,2.550000e+00
36,6,2,3,2,2.550000e+00
37,1,1,1,3,1.700000e+00
38,4,2,1,2,8.500000e-01
39,1,1,1,1,8.500000e-01
40,1,1,1,4,2.550000e+00
41,1,1,1,1,8.500000e-01
42,4,2,1,4,2.550000e+00
43,5,2,2,2,2.550000e+00
44,4,2,1,1,8.500000e-01
45,4,2,1,1,1.700000e+00
46,4,2,1,2,2.550000e+00
47,6,2,3,1,8.500000e-01
48,5,2,2,2,8.500000e-01
49,1,1,1,4,8.500000e-01
50,2,1,2,4,2.550000e+00
51,4,2,1,3,8.500000e-01
52,5,2,2,1,2.550000e+00
53,5,2,2,3,8.500000e-01
54,3,1,3,1,2.550000e+00
