Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,1.700000e+00
2,4,2,1,1,1.700000e+00
3,6,2,3,2,2.550000e+00
4,1,1,1,4,1.700000e+00
5,6,2,3,2,2.550000e+00
6,6,2,3,3,8.500000e-01
7,3,1,3,2,2.550000e+00
8,3,1,3,3,1.700000e+00
9,2,1,2,4,2.550000e+00
10,3,1,3,4,8.500000e-01
11,4,2,1,4,2.550000e+00
12,1,1,1,1,8.500000e-01
13,1,1,1,1,2.550000e+00
14,3,1,3,3,8.500000e-01
15,2,1,2,4,8.500000e-01
16,2,1,2,4,8.500000e-01
17,5,2,2,3,2.550000e+00
18,6,2,3,1,8.500000e-01
19,5,2,2,4,1.700000e+00
20,3,1,3,4,8.500000e-01
21,4,2,1,1,1.700000e+00
22,5,2,2,1,2.550000e+00
23,3,1,3,2,2.550000e+00
24,2,1,2,1,1.700000e+00
25,1,1,1,4,8.500000e-01
26,1,1,1,2,1.700000e+00
27,6,2,3,1,1.700000e+00
28,4,2,1,3,8.500000e-01
29,6,2,3,4,2.550000e+00
30,4,2,1,1,1.700000e+00
31,5,2,2,4,2.550000e+00
32,4,2,1,1,2.550000e+00
33,4,2,1,2,2.550000e+00
34,3,1,3,3,1.700000e+00
35,1,1,1,3,8.500000e-01
36,1,1,1,2,1.700000e+00
37,2,1,2,2,2.550000e+00
38,1,1,1,2,1.700000e+00
39,1,1,1,2,8.500000e-01
40,3,1,3,3,8.500000e-01
41,4,2,1,3,2.550000e+00
42,3,1,3,3,1.700000e+00
43,3,1,3,1,2.550000e+00
44,4,2,1,4,8.500000e-01
45,1,1,1,3,2.550000e+00
46,1,1,1,2,8.500000e-01
47,3,1,3,1,8.500000e-01
48,4,2,1,3,1.700000e+00
49,4,2,1,3,1.700000e+00
50,6,2,3,1,1.700000e+00
51,6,2,3,3,2.550000e+00
52,5,2,2,4,8.500000e-01
53,6,2,3,2,8.500000e-01
54,6,2,3,2,1.700000e+00
