Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,2.550000e+00
2,4,2,1,3,8.500000e-01
3,2,1,2,4,8.500000e-01
4,6,2,3,2,1.700000e+00
5,1,1,1,1,8.500000e-01
6,4,2,1,4,8.500000e-01
7,5,2,2,4,8.500000e-01
8,5,2,2,1,2.550000e+00
9,4,2,1,1,1.700000e+00
10,4,2,1,3,2.550000e+00
11,3,1,3,3,1.700000e+00
12,6,2,3,3,8.500000e-01
13,5,2,2,3,2.550000e+00
14,3,1,3,4,8.500000e-01
15,6,2,3,2,2.550000e+00
16,1,1,1,3,8.500000e-01
17,2,1,2,1,1.700000e+00
18,3,1,3,1,8.500000e-01
19,6,2,3,2,8.500000e-01
20,1,1,1,2,1.700000e+00
21,1,1,1,4,1.700000e+00
22,4,2,1,4,2.550000e+00
23,3,1,3,2,2.550000e+00
24,4,2,1,3,1.700000e+00
25,3,1,3,3,8.500000e-01
26,1,1,1,2,1.700000e+00
27,4,2,1,2,2.550000e+00
28,2,1,2,2,2.550000e+00
29,4,2,1,1,1.700000e+00
30,6,2,3,1,8.500000e-01
31,1,1,1,1,2.550000e+00
32,3,1,3,3,1.700000e+00
33,6,2,3,2,1.700000e+00
34,3,1,3,4,8.500000e-01
35,3,1,3,3,8.500000e-01
36,4,2,1,1,2.550000e+00
37,1,1,1,3,2.550000e+00
38,5,2,2,4,2.550000e+00
39,6,2,3,1,1.700000e+00
40,2,1,2,4,2.550000e+00
41,1,1,1,2,1.700000e+00
42,6,2,3,3,2.550000e+00
43,6,2,3,4,2.550000e+00
44,4,2,1,1,1.700000e+00
45,6,2,3,1,1.700000e+00
46,1,1,1,2,8.500000e-01
47,4,2,1,3,1.700000e+00
48,1,1,1,4,8.500000e-01
49,3,1,3,1,2.550000e+00
50,3,1,3,2,2.550000e+00
51,5,2,2,4,1.700000e+00
52,2,1,2,4,8.500000e-01
53,3,1,3,3,1.700000e+00
54,1,1,1,2,8.500000e-01
