Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,2.550000e+00
2,5,2,2,4,8.500000e-01
3,4,2,1,1,1.700000e+00
4,1,1,1,2,1.700000e+00
5,3,1,3,2,2.550000e+00
6,2,1,2,2,2.550000e+00
7,1,1,1,4,8.500000e-01
8,1,1,1,1,8.500000e-01
9,3,1,3,3,1.700000e+00
10,3,1,3,3,1.700000e+00
11,6,2,3,1,8.500000e-01
12,3,1,3,3,8.500000e-01
13,6,2,3,2,1.700000e+00
14,3,1,3,1,2.550000e+00
15,4,2,1,3,1.700000e+00
16,6,2,3,2,2.550000e+00
17,1,1,1,3,2.550000e+00
18,3,1,3,1,8.500000e-01
19,5,2,2,3,2.550000e+00
20,1,1,1,2,8.500000e-01
21,2,1,2,4,8.500000e-01
22,2,1,2,1,1.700000e+00
23,6,2,3,4,2.550000e+00
24,1,1,1,2,8.500000e-01
25,3,1,3,3,8.500000e-01
26,6,2,3,1,1.700000e+00
27,3,1,3,2,2.550000e+00
28,6,2,3,2,1.700000e+00
29,4,2,1,1,1.700000e+00
30,4,2,1,4,8.500000e-01
31,6,2,3,2,8.500000e-01
32,1,1,1,2,1.700000e+00
33,5,2,2,4,1.700000e+00
34,6,2,3,3,2.550000e+00
35,6,2,3,2,2.550000e+00
36,4,2,1,1,1.700000e+00
37,4,2,1,3,8.500000e-01
38,4,2,1,2,2.550000e+00
39,2,1,2,4,2.550000e+00
40,4,2,1,4,2.550000e+00
41,5,2,2,4,2.550000e+00
42,3,1,3,4,8.500000e-01
43,6,2,3,1,1.700000e+00
44,4,2,1,3,2.550000e+00
45,4,2,1,3,1.700000e+00
46,5,2,2,1,2.550000e+00
47,2,1,2,4,8.500000e-01
48,1,1,1,2,1.700000e+00
49,6,2,3,3,8.500000e-01
50,3,1,3,3,1.700000e+00
51,3,1,3,4,8.500000e-01
52,4,2,1,1,2.550000e+00
53,1,1,1,3,8.500000e-01
54,1,1,1,4,1.700000e+00
